Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
948,94123.34836218874,0.0,317.00603847173625,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
949,94246.67427462497,0.0,252.21404368664662,32,,,32,368.2,,1,,,ft.D.32,,,,
950,94255.24521592107,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
951,94351.28105159113,0.0,206.8220540938928,64,,,64,357.7,,1,,,mg.E.64,,,,
952,94504.50271562045,0.0,118.27936208751635,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
953,94687.58127923516,0.0,316.3778625954146,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
954,94699.99426754285,0.0,59.0,32,,,32,97.3,,1,,,mg.D.32,,,,
955,94799.39240693313,0.0,59.0,32,,,32,97.3,,1,,,mg.D.32,,,,
956,94868.08134492894,0.0,52.0,32,,,32,68.6,,1,,,ep.D.32,,,,
957,95062.63983144767,0.0,179.71900456491858,64,,,64,270.2,,1,,,cg.D.64,,,,
958,95098.08259140274,0.0,144.4775470369641,64,,,64,210.0,,1,,,ft.D.64,,,,
959,95187.13937786278,0.0,238.99999999998545,32,,,32,368.2,,1,,,ft.D.32,,,,
960,95382.27062684495,0.0,51.68725965452904,32,,,32,68.6,,1,,,ep.D.32,,,,
961,95541.33411084481,0.0,106.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
962,95702.5594967761,0.0,290.4258858855028,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
963,95850.64648653202,0.0,257.96802773483796,128,,,128,333.2,,1,,,lu.D.128,,,,
964,95864.92011263373,0.0,245.00799345939595,32,,,32,368.2,,1,,,ft.D.32,,,,
965,95901.61793204038,206.9965822264785,383.50214658082405,128,,,121,501.2,,1,,,bt.D.121,,,,
966,96005.24027177275,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
967,96136.54519875874,0.0,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
968,96154.77195329836,0.0,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
969,96348.8660358945,143.25062495317252,249.12093872524565,128,,,128,333.2,,1,,,lu.D.128,,,,
970,96430.06583863404,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
971,96472.8998108116,8.166027822429896,163.10076737581403,64,,,64,270.2,,1,,,cg.D.64,,,,
972,96670.24929978375,0.0,380.9927013766428,128,,,121,518.0,,1,,,sp.D.121,,,,
973,96824.19016584843,0.0,444.44205774198053,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
974,96867.59783172334,0.0,178.5,64,,,64,270.2,,1,,,cg.D.64,,,,
975,96965.9032021686,80.19462955473864,54.66376379832218,32,,,32,97.3,,1,,,mg.D.32,,,,
976,97129.87905337334,0.0,161.4260042028909,64,,,64,270.2,,1,,,cg.D.64,,,,
977,97295.17253515666,0.0,440.8318484576739,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
978,97420.07288463102,0.0,162.0,64,,,64,270.2,,1,,,cg.D.64,,,,
979,97504.68041759847,77.39246703255048,244.915930947187,128,,,128,333.2,,1,,,lu.D.128,,,,
980,97672.82950610638,0.0,162.7288131739915,64,,,64,270.2,,1,,,cg.D.64,,,,
981,97715.65847701736,20.345906596965506,329.6225055406103,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
982,97851.36127751874,0.0,189.0,64,,,64,270.2,,1,,,cg.D.64,,,,
983,97925.54694185445,0.0,450.84063637843064,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
984,97993.12799565597,47.23328186276194,110.5246489780402,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
985,98139.06057820599,11.825348290789407,229.64808697273838,128,,,128,333.2,,1,,,lu.D.128,,,,
986,98216.95812048354,159.42945774934196,376.77534124250815,128,,,121,501.2,,1,,,bt.D.121,,,,
987,98332.82536876289,47.70864470662491,362.0,128,,,121,518.0,,1,,,sp.D.121,,,,
988,98517.72790388364,345.4350155917491,321.2329759545537,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
989,98627.86909144637,114.66492202314839,216.51972612748796,128,,,128,302.4,,1,,,is.E.128,,,,
990,98713.87203911788,39.290880357511924,110.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
991,98911.19753176084,47.85620783615741,379.9871426534519,128,,,121,518.0,,1,,,sp.D.121,,,,
992,98921.01313854831,0.0,175.8804376523476,64,,,64,270.2,,1,,,cg.D.64,,,,
993,99096.88640183552,87.50949359442166,377.0,128,,,121,501.2,,1,,,bt.D.121,,,,
994,99205.97397240862,133.06690984182933,377.0446256519208,128,,,121,518.0,,1,,,sp.D.121,,,,
995,99374.33714087024,187.05875455970818,176.2990398083639,64,,,64,270.2,,1,,,cg.D.64,,,,
996,99441.34215532287,120.05374010707601,303.8725982735341,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
997,99639.21710656618,76.86840133619262,450.8477366058505,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
998,99782.83694219163,0.0,162.0,64,,,64,270.2,,1,,,cg.D.64,,,,
999,99966.16579252905,0.0,162.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1000,100147.51423132684,0.0,51.22410957905231,32,,,32,68.6,,1,,,ep.D.32,,,,
1001,100176.81138092338,0.0,245.81038531431113,32,,,32,368.2,,1,,,ft.D.32,,,,
1002,100183.36182868009,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1003,100336.41225457603,0.0,141.6097666510177,64,,,64,210.0,,1,,,ft.D.64,,,,
1004,100454.74297703097,0.0,110.85730750068615,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1005,100528.7994071214,0.0,400.54752556163294,128,,,121,501.2,,1,,,bt.D.121,,,,
1006,100645.85667818572,0.0,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1007,100727.95650812724,0.0,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1008,100872.13142276957,57.21550991346885,381.9699758762872,128,,,121,501.2,,1,,,bt.D.121,,,,
1009,101051.13370534155,0.0,302.1526337961841,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1010,101188.30452315434,123.01238540498889,210.01802892917476,128,,,128,302.4,,1,,,is.E.128,,,,
1011,101272.27465178506,0.0,50.765534446560196,32,,,32,68.6,,1,,,ep.D.32,,,,
1012,101394.44823230588,0.0,110.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1013,101478.76713435829,25.68109794758493,160.43825023256068,64,,,64,270.2,,1,,,cg.D.64,,,,
1014,101657.60939550697,0.0,265.09970476858143,32,,,32,368.2,,1,,,ft.D.32,,,,
1015,101677.89512054423,0.0,130.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1016,101810.26292182841,0.0,398.5182525138953,128,,,121,518.0,,1,,,sp.D.121,,,,
1017,101814.19353573675,0.0,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1018,101997.49605120189,42.19748453485954,394.4031264376681,128,,,121,501.2,,1,,,bt.D.121,,,,
1019,102177.58491882912,31.19625551319041,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1020,102255.24419830412,65.53697603818728,134.5225268851209,64,,,64,210.0,,1,,,ft.D.64,,,,
1021,102446.51096316153,0.0,392.8401564613159,128,,,121,501.2,,1,,,bt.D.121,,,,
1022,102505.39681826986,0.0,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
1023,102519.92334059003,231.97347767982865,192.0,128,,,128,302.4,,1,,,is.E.128,,,,
1024,102657.05659642347,182.2945231993799,405.6352214784856,128,,,121,501.2,,1,,,bt.D.121,,,,
1025,102795.65827041889,260.23854785096773,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1026,102900.93128571499,42.96553255486651,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1027,102960.21162163833,95.68519663152983,203.2690942564368,64,,,64,357.7,,1,,,mg.E.64,,,,
1028,103113.4244266745,77.47239159536548,203.9307726725674,64,,,64,357.7,,1,,,mg.E.64,,,,
1029,103256.63527432796,0.0,55.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1030,103259.16743436383,0.0,461.347982077059,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1031,103321.67005082068,73.15754012174148,109.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1032,103381.17069008005,13.65690086237737,55.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1033,103381.5486884218,122.27890252062934,375.54653937947296,128,,,121,518.0,,1,,,sp.D.121,,,,
1034,103528.24377608554,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1035,103554.26438988536,35.97938620018249,442.5,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1036,103747.80850499522,131.56562532667886,398.40184493747074,128,,,121,518.0,,1,,,sp.D.121,,,,
1037,103897.83036459998,0.0,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1038,104086.87110947516,36.45925512482063,396.4808881916106,128,,,121,501.2,,1,,,bt.D.121,,,,
1039,104272.46002939259,5.315945866779657,246.36415651720017,32,,,32,368.2,,1,,,ft.D.32,,,,
1040,104354.67022560316,0.0,296.3307107485307,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1041,104445.4304298608,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1042,104633.35318173056,0.0,187.4260872643208,64,,,64,270.2,,1,,,cg.D.64,,,,
1043,104694.4388784758,0.0,249.80118474387564,32,,,32,368.2,,1,,,ft.D.32,,,,
1044,104737.34148480278,0.0,437.07695239488385,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1045,104928.97416030426,0.0,231.02659029154165,128,,,128,333.2,,1,,,lu.D.128,,,,
1046,105082.01474577871,77.98600481709582,252.53541019951808,128,,,128,333.2,,1,,,lu.D.128,,,,
1047,105187.90024042626,0.0,304.83074226242024,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1048,105337.72596552086,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1049,105358.43623560198,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1050,105401.98772460794,0.0,446.95760291178885,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1051,105423.94370934716,0.0,137.31110342031752,64,,,64,210.0,,1,,,ft.D.64,,,,
1052,105549.73966185305,0.0,163.48582592443563,64,,,64,270.2,,1,,,cg.D.64,,,,
1053,105631.58433005676,81.64115772071818,257.13771597866435,128,,,128,333.2,,1,,,lu.D.128,,,,
1054,105683.36448767672,286.99871607942623,212.89514717496058,128,,,128,302.4,,1,,,is.E.128,,,,
1055,105727.3984157352,374.0169856286375,374.7699468782812,128,,,121,501.2,,1,,,bt.D.121,,,,
1056,105786.11176389834,0.0,205.3036374654912,64,,,64,357.7,,1,,,mg.E.64,,,,
1057,105939.99302733644,51.42237402738829,110.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1058,105973.26272938943,209.99562154167506,375.35665797854017,128,,,121,518.0,,1,,,sp.D.121,,,,
1059,106043.68925110566,1846.3896423625265,262.61476862472773,32,,,32,368.2,,1,,,ft.D.32,,,,
1060,106239.77763403713,236.40771420497913,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1061,106302.00365241453,912.5999899823364,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1062,106346.12296266269,212.49204624695994,385.4353872822976,128,,,121,518.0,,1,,,sp.D.121,,,,
1063,106500.15408395203,96.03126429008262,380.6521264876501,128,,,121,518.0,,1,,,sp.D.121,,,,
1064,106626.53677792003,588.0668644768302,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1065,106705.03671015582,239.01368603612354,237.76616766709776,128,,,128,333.2,,1,,,lu.D.128,,,,
1066,106827.88378423075,353.9327796282887,414.6088146104157,128,,,121,518.0,,1,,,sp.D.121,,,,
1067,106935.15880129876,504.94484109809855,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1068,106947.22518956056,29.61228516920528,237.76616766709776,128,,,128,333.2,,1,,,lu.D.128,,,,
1069,107088.7583263546,351.34531604226504,457.9161158966308,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1070,107210.83015876287,372.27348363399506,152.9752510713297,64,,,64,210.0,,1,,,ft.D.64,,,,
1071,107248.74635380613,347.6790246633318,217.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1072,107394.79913912648,201.6262393429788,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1073,107594.50296101013,141.57593245805765,154.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1074,107612.52759731204,188.897781157415,452.48347439705685,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1075,107716.65536082072,97.27001764874149,226.59816455180408,64,,,64,357.7,,1,,,mg.E.64,,,,
1076,107830.87651789728,59.20237557090877,262.61476862472773,32,,,32,368.2,,1,,,ft.D.32,,,,
1077,108000.2766180225,0.0,204.99999999998545,64,,,64,357.7,,1,,,mg.E.64,,,,
1078,108169.84223968405,35.434378338439274,218.98058252426563,128,,,128,302.4,,1,,,is.E.128,,,,
1079,108197.79497367326,7.481644349230919,167.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1080,108289.48427545464,0.0,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1081,108356.00592444357,0.0,429.1976058250293,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1082,108363.59080600314,8.685812019350124,56.3000257754029,32,,,32,97.3,,1,,,mg.D.32,,,,
1083,108371.63825039259,0.6383676299010403,257.7544796891889,32,,,32,368.2,,1,,,ft.D.32,,,,
1084,108440.71131271878,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1085,108521.10914811488,0.0,308.04154657083564,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1086,108657.53463298775,0.0,246.73555039947678,128,,,128,333.2,,1,,,lu.D.128,,,,
1087,108799.52846337302,29.622231312692747,236.5,128,,,128,333.2,,1,,,lu.D.128,,,,
1088,108823.6180496725,80.65213371472782,246.5053441610944,128,,,128,333.2,,1,,,lu.D.128,,,,
1089,108832.23355805002,860.5438104941131,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1090,108836.50567070303,346.4240746703872,391.76727796625346,128,,,121,518.0,,1,,,sp.D.121,,,,
1091,108903.30454921993,370.83037422056077,391.76727796625346,128,,,121,518.0,,1,,,sp.D.121,,,,
1092,109058.8590083304,6.791686355310958,117.27905068770633,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1093,109141.42755270565,9.347974842676194,123.35939589217014,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1094,109164.61499777221,501.2872036345361,372.70475434837863,128,,,121,501.2,,1,,,bt.D.121,,,,
1095,109167.24207516639,525.5352933777467,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1096,109202.36024266598,1329.3681339702744,436.5576113627467,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1097,109385.76638613737,1582.5196018616261,313.6457290679682,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1098,109452.52386336568,122.17315997398691,118.08034520446381,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1099,109562.83511980336,1405.4508681956358,61.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1100,109729.3917274597,802.3366491765482,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1101,109772.0674949994,266.5394607557246,375.0667661183834,128,,,121,501.2,,1,,,bt.D.121,,,,
1102,109803.4366964746,324.3406720695348,376.71617477055406,128,,,121,518.0,,1,,,sp.D.121,,,,
1103,109949.43103767638,555.0625056383142,410.1147607991006,128,,,121,501.2,,1,,,bt.D.121,,,,
1104,110117.76455668417,617.963819952085,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1105,110278.30875136968,621.9196252665715,454.434613449499,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1106,110305.21358300134,108.46013887216395,118.05465476274549,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1107,110457.72863393689,571.5573540621117,287.9837438780378,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1108,110477.78171059149,570.8265935223026,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1109,110581.42534232688,333.182961786908,144.33254438554286,64,,,64,210.0,,1,,,ft.D.64,,,,
1110,110733.03463275183,315.57367136195535,301.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1111,110766.8770265903,292.0638219090324,59.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1112,110878.80359629715,35.804707816641894,134.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1113,110938.69580364854,120.24504485078796,52.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1114,111038.96609170435,315.6968983814004,380.6319367532269,128,,,121,518.0,,1,,,sp.D.121,,,,
1115,111129.10035728577,340.5482996198407,392.0637671973527,128,,,121,501.2,,1,,,bt.D.121,,,,
1116,111280.70246698921,69.40583712457737,119.54035279182426,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1117,111476.44034386598,258.8545829729992,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1118,111638.14171434224,601.3904823725024,241.92483960940444,32,,,32,368.2,,1,,,ft.D.32,,,,
1119,111748.37136320099,113.34106090197747,377.8197726117796,128,,,121,501.2,,1,,,bt.D.121,,,,
1120,111762.97300202276,476.5591946919885,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1121,111791.58968917477,55.70523766420956,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1122,111959.09362278674,0.20130405224335846,376.36699837152264,128,,,121,501.2,,1,,,bt.D.121,,,,
1123,112130.16179202424,166.37040469050407,240.1905596905417,32,,,32,368.2,,1,,,ft.D.32,,,,
1124,112192.79658772766,46.7356089870882,443.2782086639054,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1125,112368.29555796576,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1126,112481.42824899848,0.0,245.7695591259835,32,,,32,368.2,,1,,,ft.D.32,,,,
1127,112489.9921142572,192.8182911214535,213.58252427184198,128,,,128,302.4,,1,,,is.E.128,,,,
1128,112582.64570717706,100.16469820159546,246.72941315200296,32,,,32,368.2,,1,,,ft.D.32,,,,
1129,112640.36470891778,42.44569646086893,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1130,112675.29605223966,142.51435313899128,206.13340179238003,64,,,64,357.7,,1,,,mg.E.64,,,,
1131,112844.61720494447,51.77572470602172,252.32575702569738,128,,,128,333.2,,1,,,lu.D.128,,,,
1132,112970.6221096924,53.32169747863372,245.2395971634396,128,,,128,333.2,,1,,,lu.D.128,,,,
1133,113146.34676488451,2.3719217916805064,169.39172703842632,64,,,64,270.2,,1,,,cg.D.64,,,,
1134,113281.46045990294,0.0,244.63252134530921,32,,,32,368.2,,1,,,ft.D.32,,,,
1135,113427.60332481241,0.0,448.61598034141934,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1136,113548.92690099649,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1137,113653.3412903202,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1138,113707.36301418184,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1139,113864.90245537025,0.0,241.02168479539978,32,,,32,368.2,,1,,,ft.D.32,,,,
1140,114035.60696233093,0.0,236.06368937833759,128,,,128,333.2,,1,,,lu.D.128,,,,
1141,114231.35424414712,0.0,233.7507211335469,128,,,128,333.2,,1,,,lu.D.128,,,,
1142,114430.68145211547,0.0,206.13344558919198,64,,,64,357.7,,1,,,mg.E.64,,,,
1143,114483.98941972511,0.0,210.8549335742864,128,,,128,302.4,,1,,,is.E.128,,,,
1144,114604.29856362026,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1145,114699.03349120826,0.0,196.72975357438554,64,,,64,357.7,,1,,,mg.E.64,,,,
1146,114855.20690596316,0.0,194.4395400180365,128,,,128,302.4,,1,,,is.E.128,,,,
1147,114939.36826148123,0.0,374.54084938687447,128,,,121,501.2,,1,,,bt.D.121,,,,
1148,115114.145541888,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1149,115180.18238737856,0.0,197.6148729971028,128,,,128,302.4,,1,,,is.E.128,,,,
1150,115238.95499959646,74.9541112716397,408.97381311086065,128,,,121,518.0,,1,,,sp.D.121,,,,
1151,115376.27831353457,1.518946841097204,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
1152,115544.15772136654,0.0,231.61909766266763,64,,,64,357.7,,1,,,mg.E.64,,,,
1153,115585.47903094722,47.81822942844883,239.40634047029016,64,,,64,357.7,,1,,,mg.E.64,,,,
1154,115652.0331455544,70.8497784245701,137.5,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1155,115699.86465372033,75.9121653088805,236.7417642531218,64,,,64,357.7,,1,,,mg.E.64,,,,
1156,115877.2755866058,0.0,71.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1157,115969.16552095105,0.0,139.50512415423873,64,,,64,210.0,,1,,,ft.D.64,,,,
1158,116001.06747713698,0.0,204.1200977651897,64,,,64,357.7,,1,,,mg.E.64,,,,
1159,116016.58575291453,0.0,472.23832528173807,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1160,116214.72906422021,0.0,109.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1161,116217.26239813873,106.46666608148371,109.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1162,116415.80544817024,16.923616049971315,227.23326815654582,128,,,128,333.2,,1,,,lu.D.128,,,,
1163,116565.86684313542,0.0,190.0,128,,,128,302.4,,1,,,is.E.128,,,,
1164,116616.54070016404,139.3261429713748,165.49350190871337,64,,,64,270.2,,1,,,cg.D.64,,,,
1165,116629.28435630065,30.677976076112827,251.58125290065072,128,,,128,333.2,,1,,,lu.D.128,,,,
1166,116684.34394948083,71.52289365459,217.03006289219775,64,,,64,357.7,,1,,,mg.E.64,,,,
1167,116761.72870455039,159.63164049373881,153.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1168,116854.65945036642,56.88413491098618,128.36239849003323,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1169,116901.29539869969,138.6105850677559,125.77396514633438,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1170,116955.59511169563,17.301794331986457,153.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1171,116979.02934335693,95.3310016871983,186.45861467075883,64,,,64,270.2,,1,,,cg.D.64,,,,
1172,117066.37678978087,59.52011624674196,211.19220104998385,64,,,64,357.7,,1,,,mg.E.64,,,,
1173,117180.50945494225,0.0,400.9063165851403,128,,,121,501.2,,1,,,bt.D.121,,,,
1174,117304.62721603543,0.0,301.68371188809397,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1175,117389.52699632499,191.88877520240203,206.12026645601145,128,,,128,302.4,,1,,,is.E.128,,,,
1176,117400.5746410216,386.9613969618076,202.70748983607336,128,,,128,302.4,,1,,,is.E.128,,,,
1177,117578.31797337018,0.0,246.99371643374616,32,,,32,368.2,,1,,,ft.D.32,,,,
1178,117616.53456789545,0.0,167.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1179,117784.14496962304,0.0,166.99999999998545,64,,,64,270.2,,1,,,cg.D.64,,,,
1180,117823.61106790652,1.7006218974129297,430.4548891523009,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1181,117944.86571269376,45.37781512571382,190.0,128,,,128,302.4,,1,,,is.E.128,,,,
1182,118091.8639531979,88.37957462157647,250.41254355238925,128,,,128,333.2,,1,,,lu.D.128,,,,
1183,118221.53063584803,0.0,163.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1184,118369.61512065437,0.0,243.5148294645478,32,,,32,368.2,,1,,,ft.D.32,,,,
1185,118519.88902354555,0.0,196.87411614060693,128,,,128,302.4,,1,,,is.E.128,,,,
1186,118617.75494818983,0.0,245.292956521851,128,,,128,333.2,,1,,,lu.D.128,,,,
1187,118655.6645083076,61.09863137855427,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1188,118688.54805625006,140.21508343609457,235.9893330611958,128,,,128,333.2,,1,,,lu.D.128,,,,
1189,118802.75097199008,60.29693272159784,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1190,118918.92772809978,0.0,388.8067979168118,128,,,121,501.2,,1,,,bt.D.121,,,,
1191,119014.00749554315,50.74497720420186,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1192,119038.79553871069,25.956934036657913,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1193,119094.52751916439,213.20700685220072,267.2302858202456,128,,,128,333.2,,1,,,lu.D.128,,,,
1194,119247.96034239551,0.0,204.70698929596983,64,,,64,357.7,,1,,,mg.E.64,,,,
1195,119318.28153109172,134.38580059976084,170.7409700337157,64,,,64,270.2,,1,,,cg.D.64,,,,
1196,119357.13362923774,142.6188435096119,208.60288186219987,64,,,64,357.7,,1,,,mg.E.64,,,,
1197,119468.42339182038,106.54142001645232,179.85494228561583,64,,,64,270.2,,1,,,cg.D.64,,,,
1198,119610.5534918677,0.0,153.63507703079085,64,,,64,210.0,,1,,,ft.D.64,,,,
1199,119625.2504631602,83.104891449344,131.16394552095153,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1200,119735.29173810821,19.528016014242894,219.9275482904486,64,,,64,357.7,,1,,,mg.E.64,,,,
1201,119859.15910180702,0.0,408.19526210181357,128,,,121,501.2,,1,,,bt.D.121,,,,
1202,119979.90925589939,0.0,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1203,120068.3097560232,0.0,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1204,120150.76364897519,0.0,252.18696080743393,32,,,32,368.2,,1,,,ft.D.32,,,,
