Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
1146,114855.20690596316,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1147,114939.36826148123,15.165229727033875,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1148,115114.145541888,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1149,115180.18238737856,3.463154509445303,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1150,115238.95499959646,73.57849161179911,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1151,115376.27831353457,23.367228353439714,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1152,115544.15772136654,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1153,115585.47903094722,77.16651094079134,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1154,115652.0331455544,30.500345653868862,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1155,115699.86465372033,99.79306764621288,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1156,115877.2755866058,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1157,115969.16552095105,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1158,116001.06747713698,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1159,116016.58575291453,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1160,116214.72906422021,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1161,116217.26239813873,133.4666660814837,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1162,116415.80544817024,54.780304744286695,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1163,116565.86684313542,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1164,116616.54070016404,92.04505275048723,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1165,116629.28435630065,152.58248683476995,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1166,116684.34394948083,97.52289365459,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1167,116761.72870455039,139.85704836413788,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1168,116854.65945036642,165.20739276899258,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1169,116901.29539869969,150.2903542148415,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1170,116955.59511169563,200.2717314397887,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1171,116979.02934335693,176.83749977848493,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1172,117066.37678978087,121.20896313365665,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1173,117180.50945494225,125.35738819316612,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1174,117304.62721603543,44.239627099988866,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1175,117389.52699632499,274.33984681042784,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1176,117400.5746410216,295.292202113822,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1177,117578.31797337018,301.54886976523267,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1178,117616.53456789545,263.332275239969,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1179,117784.14496962304,127.72187351237517,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1180,117823.61106790652,88.25577522889944,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1181,117944.86571269376,160.00113044165482,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1182,118091.8639531979,229.00288993751747,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1183,118221.53063584803,99.33620728738606,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1184,118369.61512065437,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1185,118519.88902354555,38.977819589868886,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1186,118617.75494818983,14.860172464541392,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1187,118655.6645083076,119.20233482781623,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1188,118688.54805625006,182.067064404313,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1189,118802.75097199008,108.11587114533177,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1190,118918.92772809978,40.93911503563868,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1191,119014.00749554315,94.60762511122448,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1192,119038.79553871069,69.81958194368053,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1193,119094.52751916439,223.33932397102762,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1194,119247.96034239551,69.906500739904,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1195,119318.28153109172,237.585312043695,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1196,119357.13362923774,198.73321389767807,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1197,119468.42339182038,94.19172883399006,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1198,119610.5534918677,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1199,119625.2504631602,130.36465749416675,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1200,119735.29173810821,25.26175375949242,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1201,119859.15910180702,32.45601884735515,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1202,119979.90925589939,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1203,120068.3097560232,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1204,120150.76364897519,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1205,120184.4582066399,65.15691401447111,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1206,120185.29396956995,64.32115108442667,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1207,120283.23782059467,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1208,120483.22582925882,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1209,120525.94455884029,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1210,120557.68385677558,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1211,120652.4648434078,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1212,120686.35504216314,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1213,120763.35201282908,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1214,120946.59662895817,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1215,121045.68078802724,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1216,121086.68643008443,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1217,121209.32761839106,74.35316963617515,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1218,121225.3964588187,208.28997126573813,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1219,121306.13547987698,193.54530815026374,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1220,121437.60302584633,366.08340423810296,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1221,121459.69354736264,409.9872406646027,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1222,121478.56792026469,391.1128677625529,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1223,121673.80636820251,195.87441982472956,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1224,121690.48573216965,483.20069791478454,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1225,121838.71549502572,377.9652930015145,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1226,121887.77434273323,435.9064452940074,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1227,121951.92683296923,441.25395505801134,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1228,121983.44408894522,603.2366990820155,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1229,122115.261165194,471.4196228332439,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1230,122260.48547658238,326.1953114448552,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1231,122424.73624275027,202.9501873341651,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1232,122599.32841860822,221.35801147621532,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1233,122685.03735441114,259.6434336161037,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1234,122782.1112942208,162.56949380644073,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1235,122941.5492541598,3.131533867432154,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1236,123124.23499855383,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1237,123183.00825571781,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1238,123283.51556915724,49.49268656056665,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1239,123449.55276708277,19.45548863503791,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1240,123592.62761091527,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1241,123657.42475273453,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1242,123695.2433837715,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1243,123711.88365529977,227.74395561550045,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1244,123785.90123847859,279.34214529291785,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1245,123822.28092685458,312.46245691692457,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1246,123996.36765946697,159.25995144830085,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1247,124126.87904980489,98.24856111037661,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1248,124262.49183570525,178.6357752100157,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1249,124375.55384951475,65.57376140051929,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1250,124480.25179610158,24.49158766992332,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1251,124591.354480698,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1252,124735.6703729032,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1253,124828.18863157161,100.48174133159046,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1254,124938.8875798988,22.466900799205177,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1255,124960.34782795933,1.0066527386807138,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1256,124983.96432816498,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1257,125081.53877564595,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1258,125227.093865752,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1259,125341.3120250952,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1260,125506.18916036055,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1261,125661.04220514202,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1262,125803.47662523793,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1263,125920.33415044252,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1264,125990.64734093362,28.394864208399667,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1265,126122.73284375074,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1266,126222.73881273103,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1267,126407.86836109315,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1268,126547.96271213255,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1269,126652.21206548109,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1270,126714.41264599361,73.79941948747728,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1271,126902.98542689433,14.9772852382157,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1272,127067.44467037883,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1273,127247.35931256208,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1274,127339.54750067208,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1275,127361.98471240589,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1276,127372.08426849374,68.27504406834487,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1277,127423.879937972,88.10477443388663,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1278,127615.20671927813,82.3407813939557,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1279,127635.31750101392,62.229999658156885,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1280,127653.72536571418,193.8221349578962,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1281,127843.75893172485,3.788568947231397,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1282,128014.76028804402,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1283,128123.2232490422,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1284,128136.43918981463,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1285,128330.24302209471,44.19616771991423,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1286,128425.84753881724,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1287,128553.7872245026,36.65196531203401,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1288,128725.11777765222,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1289,128850.11314904767,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1290,129017.25866148982,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1291,129161.9473079453,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1292,129172.34451462998,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1293,129222.03003719474,11.228624295079499,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1294,129368.93365685962,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1295,129447.66038337466,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1296,129541.6852944258,20.248362433820148,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1297,129710.23308371098,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1298,129902.41715071014,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1299,129983.82110274734,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1300,130041.80100595838,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1301,130180.3976429317,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1302,130191.3168043705,205.08083856120356,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1303,130378.2108834579,59.61021928944683,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1304,130539.2674289428,95.13021398890123,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1305,130691.05232484013,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1306,130885.39537945412,0.0,370.00000000001455,128,,,121,518.0,,1,,,sp.D.121,,,,
1307,131057.86885487824,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1308,131218.13229476145,37.263084692676784,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1309,131251.09952146612,176.76933341211407,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1310,131365.71055352018,247.68482593394583,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1311,131430.78737191338,213.08148296485888,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1312,131533.81917538843,110.0496794898063,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1313,131572.48847204482,296.40690740931313,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1314,131629.06727058353,384.8015842947061,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1315,131739.1841497921,385.21122966203257,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1316,131828.36903131768,401.4998235605599,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1317,132017.15876808364,465.236611370492,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1318,132122.29377328025,477.57508159798454,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1319,132276.69186911764,421.7035103364906,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1320,132422.14465905214,393.7241958261002,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1321,132540.30103715815,308.09434229598264,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1322,132675.68255714758,388.71282230655197,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1323,132729.81993016935,334.5754492847773,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1324,132806.54178796892,379.3270669093181,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1325,132865.885463427,461.50991602713475,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1326,133017.40087882287,384.46797605536995,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1327,133067.01570788297,550.8531469952723,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1328,133247.12935889294,450.2660205611901,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1329,133355.12561854703,342.2697609071038,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1330,133535.82134660103,161.57403285309556,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1331,133664.63624058492,270.759138869209,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1332,133665.50466067463,269.89071877949755,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1333,133761.06359039215,174.3317890619801,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1334,133781.98751572578,369.4078637283528,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1335,133802.2452675168,349.15011193734244,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1336,133820.17124273613,331.22413671799586,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1337,134007.35051668962,275.04486276450916,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1338,134183.15244491634,231.24293453778955,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1339,134190.67442215513,330.7209572989959,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1340,134229.8708047694,308.02457468473585,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1341,134365.83923545887,322.056143995258,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1342,134561.46970043337,175.92567902075825,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1343,134760.7123090359,192.68307041822118,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1344,134864.28281685,193.6125626041321,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1345,134897.49463690806,310.40074254607316,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1346,134965.61401149724,345.7813679568935,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1347,135098.74551204257,475.64986741155735,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1348,135191.7721417996,386.12323765453766,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1349,135316.81089326733,524.0844861867954,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1350,135454.34465746803,490.0507219861029,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1351,135587.29543027648,469.5999491776456,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1352,135634.01767606195,422.8777033921797,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1353,135800.2722310747,256.62314837943995,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1354,135907.02044573816,187.37493371596793,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1355,135966.118572092,437.7768073621264,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1356,136028.5958054868,398.2995739673206,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1357,136203.70153356728,416.1938458868535,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1358,136262.70310991493,522.1922695391986,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1359,136360.61203777866,497.2833416754729,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1360,136404.5200353027,516.3753441514273,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1361,136427.5893840794,646.3059953747434,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1362,136461.79311889596,675.1022605581675,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1363,136551.03350177925,841.3618776748772,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1364,136687.23998415508,756.6553952990507,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1365,136809.53650174724,634.3588777068944,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1366,136858.54537941888,669.8500000352506,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1367,136953.03541622485,575.3599632292753,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1368,136989.93585370944,776.4595257446927,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1369,137146.82634857652,619.5690308776102,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1370,137165.4879724445,625.4074070096249,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1371,137271.06474981413,853.3306296399969,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1372,137369.60859975047,754.7867797036597,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1373,137385.87708322133,738.5182962327963,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1374,137549.8073984735,623.5879809806356,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1375,137713.45053172077,529.4448477333644,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1376,137884.34348073823,551.5518987159012,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1377,138068.20219544967,414.19318400445627,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1378,138258.63172207732,415.26365737681044,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1379,138388.9376431533,309.4577363008284,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1380,138408.5935577204,289.8018217337376,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1381,138518.97121859386,442.42416086027515,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1382,138541.53261840204,490.36276105209254,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1383,138647.2437947792,552.1515846749244,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1384,138819.84923211468,428.04614733945346,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1385,138849.78577919645,398.10960025768145,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1386,138952.10937059365,445.78600886047934,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1387,139021.36267881547,394.0327006386651,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1388,139166.21836723652,249.17701221760944,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1389,139285.97304094853,217.4223385055957,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1390,139385.27973194307,162.61564751106198,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1391,139392.09541872103,204.7999607331003,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1392,139405.83433220303,446.56104725110345,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1393,139516.469762111,356.92561734313495,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1394,139609.96221638395,263.4331630701781,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1395,139750.70167091486,317.69370853927103,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1396,139846.20633284355,222.18904661058332,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1397,139934.7987173486,133.59666210552678,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1398,140110.46736986534,25.92800958879525,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1399,140195.85644133863,65.53893811549642,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1400,140282.49174150103,27.90363795310259,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1401,140416.44929522363,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1402,140596.78513314648,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1403,140794.52510638235,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1404,140956.0774589201,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1405,140994.42943862698,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1406,141001.1294902814,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1407,141009.0123723105,121.41706631646957,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1408,141075.04203705364,228.0354218664579,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1409,141256.95363704735,111.47580157962511,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1410,141381.2701658482,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1411,141418.18248376076,20.89497515934636,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1412,141568.97462575146,54.95481287551229,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1413,141611.31917803021,65.75828088988783,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1414,141621.82931668518,55.24814223492285,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1415,141795.89663677703,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1416,141905.16722040193,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1417,142085.06224508345,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1418,142201.11950592854,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1419,142399.79621597638,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1420,142435.25925797626,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1421,142534.30651190697,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1422,142613.12855685255,42.16765912383562,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
1423,142691.46377363076,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1424,142730.7636237664,9.700149864365812,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
1425,142879.73995366876,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1426,142986.21013224465,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
1427,143072.74188323898,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1428,143123.7509423456,78.45918989906204,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1429,143194.25406546402,7.95606678063632,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1430,143382.5049581159,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1431,143568.1535427026,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1432,143675.93347114147,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
